Lot;Bovin;Num_Boucle;Traitement;Date_Gorgemen;Gorgés;Non_gorgés;Total;Morts_gorgés;Morts_non gorgés;Taux_gorgement
L0;1;1541;Medincell;4/18/19;76;5;81;1;0; 	93,83    
L0;2;1542;Medincell;4/18/19;64;7;71;1;0; 	90,14    
L0;3;1543;IVOMEC;4/18/19;43;11;54;0;0; 	79,63    
L0;4;1544;Temoin;4/18/19;68;5;73;0;0; 	93,15    
L0;5;1545;Temoin;4/18/19;40;1;41;1;0; 	97,56    
L0;6;1546;Temoin;4/18/19;67;6;73;1 écrasé;0; 	91,78    
L0;7;1547;Temoin;4/18/19;55;20;75;0;0; 	73,33    
L0;8;1548;Medincell;4/18/19;63;6;69;0;0; 	91,30    
L0;9;1549;IVOMEC;4/18/19;65;5;70;2;4; 	92,86    
L0;10;1550;Medincell;4/18/19;46;18;64;1;1; 	71,88    
L0;11;1551;IVOMEC;4/18/19;70;2;72;0;0; 	97,22    
L0;12;1552;IVOMEC D;4/18/19;72;6;78;0;1; 	92,31    
L0;13;1553;Temoin;4/18/19;70;6;76;2;0; 	92,11    
L0;14;1554;IVOMEC D;4/18/19;66;6;72;2;0; 	91,67    
L0;15;1555;IVOMEC D;4/18/19;54;12;66;2;0; 	81,82    
L0;16;1556;Temoin;4/18/19;64;12;76;0;0; 	84,21    
L0;17;1557;IVOMEC D;4/18/19;70;4;74;0;1; 	94,59    
L0;18;1558;Temoin;4/18/19;58;4;62;0;0; 	93,55    
L0;19;1559;Medincell;4/18/19;74;5;79;1;1; 	93,67    
L0;20;1560;Medincell;4/18/19;51;19;70;0;1; 	72,86    
L0;21;1565;IVOMEC D;4/18/19;59;5;64;1;1; 	92,19    
L0;22;1566;Temoin;4/18/19;52;11;63;0;2; 	82,54    
L0;23;1567;Medincell;4/18/19;53;6;59;1;0; 	89,83    
L0;24;1568;Medincell;4/18/19;58;3;61;3;0; 	95,08    
L1;1;1541;Medincell;5/8/19;76;4;80;0;0; 	95,00    
L1;3;1543;IVOMEC;5/8/19;68;7;75;0;3; 	90,67    
L1;4;1544;Temoin;5/8/19;58;11;69;0;6; 	84,06    
L1;6;1546;Temoin;5/8/19;71;4;75;0;6; 	94,67    
L1;7;1547;Temoin;5/8/19;67;5;72;0;7; 	93,06    
L1;8;1548;Medincell;5/8/19;63;5;68;0;2; 	92,65    
L1;9;1549;IVOMEC;5/8/19;91;4;95;0;2; 	95,79    
L1;10;1550;Medincell;5/8/19;64;3;67;0;1; 	95,52    
L1;11;1551;IVOMEC;5/8/19;61;0;61;0;8; 	100,00    
L1;12;1552;IVOMEC D;5/8/19;63;2;65;0;5; 	96,92    
L1;13;1553;Temoin;5/8/19;75;3;78;2;3; 	96,15    
L1;14;1554;IVOMEC D;5/8/19;73;2;75;0;0; 	97,33    
L1;15;1555;IVOMEC D;5/8/19;58;6;64;0;2; 	90,63    
L1;16;1556;Temoin;5/8/19;69;5;74;0;3; 	93,24    
L1;18;1558;Temoin;5/8/19;68;6;74;0;2; 	91,89    
L1;19;1559;Medincell;5/8/19;86;0;86;0;2; 	100,00    
L1;20;1560;Medincell;5/8/19;61;9;70;0;0; 	87,14    
L1;21;1565;IVOMEC D;5/8/19;46;0;46;0;0; 	100,00    
L1;22;1566;Temoin;5/8/19;79;3;82;0;3; 	96,34    
L1;23;1567;Medincell;5/8/19;53;0;53;0;7; 	100,00    
L1;24;1568;Medincell;5/8/19;66;2;68;0;0; 	97,06    
L2;1;1541;Medincell;5/13/19;76;2;78;1;2; 	97,44    
L2;3;1543;IVOMEC;5/13/19;77;2;79;0;0; 	97,47    
L2;4;1544;Temoin;5/13/19;76;1;77;0;0; 	98,70    
L2;6;1546;Temoin;5/13/19;72;3;75;1;2; 	96,00    
L2;7;1547;Temoin;5/13/19;68;6;74;0;1; 	91,89    
L2;8;1548;Medincell;5/13/19;74;8;82;0;0; 	90,24    
L2;9;1549;IVOMEC;5/13/19;71;3;74;0;0; 	95,95    
L2;10;1550;Medincell;5/13/19;62;8;70;1;1; 	88,57    
L2;11;1551;IVOMEC;5/13/19;62;11;73;0;6; 	84,93    
L2;12;1552;IVOMEC D;5/13/19;68;10;78;0;0; 	87,18    
L2;13;1553;Temoin;5/13/19;71;78;79;0;3; 	89,87    
L2;14;1554;IVOMEC D;5/13/19;74;5;79;0;0; 	93,67    
L2;15;1555;IVOMEC D;5/13/19;80;6;86;0;0; 	93,02    
L2;16;1556;Temoin;5/13/19;69;3;72;0;1; 	95,83    
L2;18;1558;Temoin;5/13/19;77;3;80;0;0; 	96,25    
L2;19;1559;Medincell;5/13/19;72;3;75;2;0; 	96,00    
L2;20;1560;Medincell;5/13/19;69;3;72;0;1; 	95,83    
L2;21;1565;IVOMEC D;5/13/19;75;4;79;0;1; 	94,94    
L2;22;1566;Temoin;5/13/19;76;2;78;0;0; 	97,44    
L2;23;1567;Medincell;5/13/19;64;5;69;1;0; 	92,75    
L2;24;1568;Medincell;5/13/19;71;1;72;0;0; 	98,61    
L3;1;1541;Medincell;5/20/19;67;4;71;1;0; 	94,37    
L3;3;1543;IVOMEC;5/20/19;60;2;62;0;1; 	96,77    
L3;4;1544;Temoin;5/20/19;64;2;66;0;0; 	96,97    
L3;6;1546;Temoin;5/20/19;61;3;64;0;0; 	95,31    
L3;7;1547;Temoin;5/20/19;73;3;76;1;0; 	96,05    
L3;8;1548;Medincell;5/20/19;65;1;66;0;0; 	98,48    
L3;9;1549;IVOMEC;5/20/19;53;1;54;0;0; 	98,15    
L3;10;1550;Medincell;5/20/19;64;0;64;0;0; 	100,00    
L3;11;1551;IVOMEC;5/20/19;62;1;63;0;0; 	98,41    
L3;12;1552;IVOMEC D;5/20/19;68;0;68;0;0; 	100,00    
L3;13;1553;Temoin;5/20/19;54;4;58;0;0; 	93,10    
L3;14;1554;IVOMEC D;5/20/19;59;3;62;0;0; 	95,16    
L3;15;1555;IVOMEC D;5/20/19;55;8;63;1;0; 	87,30    
L3;16;1556;Temoin;5/20/19;61;4;65;0;0; 	93,85    
L3;18;1558;Temoin;5/20/19;62;0;62;0;0; 	100,00    
L3;19;1559;Medincell;5/20/19;64;2;66;0;0; 	96,97    
L3;20;1560;Medincell;5/20/19;63;3;66;0;0; 	95,45    
L3;21;1565;IVOMEC D;5/20/19;74;1;75;0;0; 	98,67    
L3;22;1566;Temoin;5/20/19;61;1;62;0;0; 	98,39    
L3;23;1567;Medincell;5/20/19;64;4;68;0;0; 	94,12    
L3;24;1568;Medincell;5/20/19;62;2;64;0;0; 	96,88    
L4;1;1541;Medincell;5/27/19;59;2;61;0;1; 	96,72    
L4;3;1543;IVOMEC;5/27/19;60;1;61;0;0; 	98,36    
L4;4;1544;Temoin;5/27/19;64;2;66;0;0; 	96,97    
L4;6;1546;Temoin;5/27/19;62;0;62;0;0; 	100,00    
L4;7;1547;Temoin;5/27/19;67;1;68;0;0; 	98,53    
L4;8;1548;Medincell;5/27/19;69;0;69;0;0; 	100,00    
L4;9;1549;IVOMEC;5/27/19;61;5;66;0;0; 	92,42    
L4;10;1550;Medincell;5/27/19;54;3;57;0;4; 	94,74    
L4;11;1551;IVOMEC;5/27/19;52;3;55;0;0; 	94,55    
L4;12;1552;IVOMEC D;5/27/19;56;1;57;0;0; 	98,25    
L4;13;1553;Temoin;5/27/19;63;2;65;0;0; 	96,92    
L4;14;1554;IVOMEC D;5/27/19;68;2;70;0;2; 	97,14    
L4;15;1555;IVOMEC D;5/27/19;64;11;75;0;0; 	85,33    
L4;16;1556;Temoin;5/27/19;53;7;60;0;0; 	88,33    
L4;18;1558;Temoin;5/27/19;67;0;60;0;0; 	111,67    
L4;19;1559;Medincell;5/27/19;65;3;68;1;0; 	95,59    
L4;20;1560;Medincell;5/27/19;68;1;69;0;1; 	98,55    
L4;21;1565;IVOMEC D;5/27/19;59;2;61;0;1; 	96,72    
L4;22;1566;Temoin;5/27/19;65;1;66;0;0; 	98,48    
L4;23;1567;Medincell;5/27/19;67;1;68;0;0; 	98,53    
L4;24;1568;Medincell;5/27/19;62;5;67;0;0; 	92,54    
L5;1;1541;Medincell;6/3/19;60;6;66;0;0; 	90,91    
L5;3;1543;IVOMEC;6/3/19;72;7;79;0;0; 	91,14    
L5;4;1544;Temoin;6/3/19;76;0;76;0;0; 	100,00    
L5;6;1546;Temoin;6/3/19;79;4;83;0;0; 	95,18    
L5;7;1547;Temoin;6/3/19;80;4;84;0;0; 	95,24    
L5;8;1548;Medincell;6/3/19;74;2;76;1;2; 	97,37    
L5;9;1549;IVOMEC;6/3/19;86;2;88;2;1; 	97,73    
L5;10;1550;Medincell;6/3/19;65;2;67;0;0; 	97,01    
L5;11;1551;IVOMEC;6/3/19;77;3;81;0;0; 	95,06    
L5;12;1552;IVOMEC D;6/3/19;63;16;79;0;1; 	79,75    
L5;13;1553;Temoin;6/3/19;76;0;76;2;0; 	100,00    
L5;14;1554;IVOMEC D;6/3/19;73;3;76;0;0; 	96,05    
L5;15;1555;IVOMEC D;6/3/19;69;4;73;1;1; 	94,52    
L5;16;1556;Temoin;6/3/19;60;2;62;0;0; 	96,77    
L5;18;1558;Temoin;6/3/19;71;1;72;0;0; 	98,61    
L5;19;1559;Medincell;6/3/19;68;3;71;1;1; 	95,77    
L5;20;1560;Medincell;6/3/19;72;3;75;0;0; 	96,00    
L5;21;1565;IVOMEC D;6/3/19;80;2;82;0;2; 	97,56    
L5;22;1566;Temoin;6/3/19;76;5;81;0;3; 	93,83    
L5;23;1567;Medincell;6/3/19;66;8;74;0;2; 	89,19    
L5;24;1568;Medincell;6/3/19;69;4;73;0;0; 	94,52    
L6;1;1541;Medincell;6/20/19;61;2;63;0;2; 	96,83    
L6;3;1543;IVOMEC;6/20/19;59;3;62;0;0; 	95,16    
L6;4;1544;Temoin;6/20/19;60;2;62;1;0; 	96,77    
L6;6;1546;Temoin;6/20/19;66;1;67;0;1; 	98,51    
L6;7;1547;Temoin;6/20/19;52;2;57;1;2; 	91,23    
L6;8;1548;Medincell;6/20/19;46;1;47;2;0; 	97,87    
L6;9;1549;IVOMEC;6/20/19;52;2;54;0;0; 	96,30    
L6;10;1550;Medincell;6/20/19;48;1;49;0;0; 	97,96    
L6;11;1551;IVOMEC;6/20/19;52;3;55;0;0; 	94,55    
L6;12;1552;IVOMEC D;6/20/19;50;2;52;0;0; 	96,15    
L6;13;1553;Temoin;6/20/19;62;2;64;1;2; 	96,88    
L6;14;1554;IVOMEC D;6/20/19;45;2;48;0;0; 	93,75    
L6;15;1555;IVOMEC D;6/20/19;60;1;61;0;0; 	98,36    
L6;16;1556;Temoin;6/20/19;57;3;60;0;0; 	95,00    
L6;18;1558;Temoin;6/20/19;67;2;9;0;0; 	744,44    
L6;19;1559;Medincell;6/20/19;77;0;77;1;0; 	100,00    
L6;20;1560;Medincell;6/20/19;51;1;52;0;2; 	98,08    
L6;21;1565;IVOMEC D;6/20/19;58;3;61;0;0; 	95,08    
L6;22;1566;Temoin;6/20/19;56;3;59;0;0; 	94,92    
L6;23;1567;Medincell;6/20/19;58;2;60;0;1; 	96,67    
L6;24;1568;Medincell;6/20/19;52;2;54;0;0; 	96,30    
L7;1;1541;Medincell;7/20/19;38;2;40;1;0; 	95,00    
L7;3;1543;IVOMEC;7/20/19;40;0;40;2;0; 	100,00    
L7;4;1544;Temoin;7/20/19;35;1;36;1;0; 	97,22    
L7;6;1546;Temoin;7/20/19;42;0;42;1;0; 	100,00    
L7;7;1547;Temoin;7/20/19;44;2;46;0;1; 	95,65    
L7;8;1548;Medincell;7/20/19;51;0;51;0;0; 	100,00    
L7;9;1549;IVOMEC;7/20/19;45;2;47;0;2; 	95,74    
L7;10;1550;Medincell;7/20/19;38;3;41;1;0; 	92,68    
L7;11;1551;IVOMEC;7/20/19;40;1;41;0;0; 	97,56    
L7;12;1552;IVOMEC D;7/20/19;35;1;36;0;0; 	97,22    
L7;13;1553;Temoin;7/20/19;38;0;38;0;0; 	100,00    
L7;14;1554;IVOMEC D;7/20/19;37;1;38;0;0; 	97,37    
L7;15;1555;IVOMEC D;7/20/19;38;0;38;0;0; 	100,00    
L7;16;1556;Temoin;7/20/19;40;1;41;0;0; 	97,56    
L7;18;1558;Temoin;7/20/19;39;2;41;0;0; 	95,12    
L7;19;1559;Medincell;7/20/19;40;2;42;0;0; 	95,24    
L7;20;1560;Medincell;7/20/19;53;0;53;1;2; 	100,00    
L7;21;1565;IVOMEC D;7/20/19;44;2;46;0;1; 	95,65    
L7;22;1566;Temoin;7/20/19;33;0;33;0;1; 	100,00    
L7;23;1567;Medincell;7/20/19;37;3;40;0;0; 	92,50    
L7;24;1568;Medincell;7/20/19;36;0;36;0;0; 	100,00    
L8;1;1541;Medincell;8/3/19;39;4;43;0;0; 	90,70    
L8;3;1543;IVOMEC;8/3/19;34;3;37;0;0; 	91,89    
L8;4;1544;Temoin;8/3/19;34;1;35;0;1; 	97,14    
L8;6;1546;Temoin;8/3/19;31;2;33;0;0; 	93,94    
L8;7;1547;Temoin;8/3/19;33;1;34;0;0; 	97,06    
L8;8;1548;Medincell;8/3/19;40;2;42;0;1; 	95,24    
L8;9;1549;IVOMEC;8/3/19;35;3;38;0;0; 	92,11    
L8;10;1550;Medincell;8/3/19;32;2;34;0;0; 	94,12    
L8;11;1551;IVOMEC;8/3/19;32;7;39;0;0; 	82,05    
L8;12;1552;IVOMEC D;8/3/19;31;4;35;0;0; 	88,57    
L8;13;1553;Temoin;8/3/19;30;2;32;0;0; 	93,75    
L8;14;1554;IVOMEC D;8/3/19;40;0;40;0;0; 	100,00    
L8;15;1555;IVOMEC D;8/3/19;36;3;39;0;0; 	92,31    
L8;16;1556;Temoin;8/3/19;30;5;35;0;0; 	85,71    
L8;18;1558;Temoin;8/3/19;26;8;0;1;;
L8;19;1559;Medincell;8/3/19;34;3;37;0;0; 	91,89    
L8;20;1560;Medincell;8/3/19;30;5;35;0;2; 	85,71    
L8;21;1565;IVOMEC D;8/3/19;30;2;32;0;0; 	93,75    
L8;22;1566;Temoin;8/3/19;39;2;41;1;0; 	95,12    
L8;23;1567;Medincell;8/3/19;25;4;29;0;1; 	86,21    
L8;24;1568;Medincell;8/3/19;27;1;28;0;0; 	96,43    
L9;1;1541;Medincell;8/20/19;26;10;36;0;0; 	72,22    
L9;3;1543;IVOMEC;8/20/19;33;2;35;0;1; 	94,29    
L9;4;1544;Temoin;8/20/19;32;3;35;0;0; 	91,43    
L9;6;1546;Temoin;8/20/19;30;3;33;0;0; 	90,91    
L9;7;1547;Temoin;8/20/19;32;1;33;0;0; 	96,97    
L9;8;1548;Medincell;8/20/19;30;3;33;0;0; 	90,91    
L9;9;1549;IVOMEC;8/20/19;30;2;32;0;2; 	93,75    
L9;10;1550;Medincell;8/20/19;28;2;30;0;0; 	93,33    
L9;11;1551;IVOMEC;8/20/19;28;2;30;0;1; 	93,33    
L9;12;1552;IVOMEC D;8/20/19;32;3;35;0;3; 	91,43    
L9;13;1553;Temoin;8/20/19;24;8;32;0;0; 	75,00    
L9;14;1554;IVOMEC D;8/20/19;27;0;27;0;1; 	100,00    
L9;15;1555;IVOMEC D;8/20/19;31;4;35;0;0; 	88,57    
L9;16;1556;Temoin;8/20/19;;8;;1;4;
L9;18;1558;Temoin;8/20/19;39;2;41;0;0; 	95,12    
