Lot;Bovin;Num_Boucle;Traitement;Date_Gorgemen;Gorgés;Non_gorgés;Total;Morts_gorgés;Morts_non gorgés;Taux_gorgement
L9;19;1559;Medincell;8/20/19;33;1;34;0;1; 	97,06    
L9;20;1560;Medincell;8/20/19;29;2;31;0;0; 	93,55    
L9;21;1565;IVOMEC D;8/20/19;36;3;39;0;1; 	92,31    
L9;22;1566;Temoin;8/20/19;29;1;30;1;0; 	96,67    
L9;23;1567;Medincell;8/20/19;38;1;39;0;0; 	97,44    
L9;24;1568;Medincell;8/20/19;42;1;43;0;0; 	97,67    
L10;1;1541;Medincell;9/3/19;66;4;70;1;0; 	94,29    
L10;3;1543;IVOMEC;9/3/19;64;1;65;0;0; 	98,46    
L10;4;1544;Temoin;9/3/19;66;6;72;0;0; 	91,67    
L10;6;1546;Temoin;9/3/19;70;1;71;1;0; 	98,59    
L10;7;1547;Temoin;9/3/19;68;3;71;2;1; 	95,77    
L10;8;1548;Medincell;9/3/19;83;0;83;0;0; 	100,00    
L10;9;1549;IVOMEC;9/3/19;73;1;74;0;0; 	98,65    
L10;10;1550;Medincell;9/3/19;86;2;88;0;1; 	97,73    
L10;11;1551;IVOMEC;9/3/19;79;0;79;1;0; 	100,00    
L10;12;1552;IVOMEC D;9/3/19;76;0;76;0;0; 	100,00    
L10;13;1553;Temoin;9/3/19;96;0;96;0;0; 	100,00    
L10;14;1554;IVOMEC D;9/3/19;63;2;65;0;0; 	96,92    
L10;15;1555;IVOMEC D;9/3/19;52;10;62;0;1; 	83,87    
L10;16;1556;Temoin;9/3/19;72;2;74;0;0; 	97,30    
L10;18;1558;Temoin;9/3/19;66;1;67;0;1; 	98,51    
L10;19;1559;Medincell;9/3/19;60;6;66;1;2; 	90,91    
L10;20;1560;Medincell;9/3/19;55;1;56;0;0; 	98,21    
L10;21;1565;IVOMEC D;9/3/19;87;7;94;2;2; 	92,55    
L10;22;1566;Temoin;9/3/19;78;2;80;0;0; 	97,50    
L10;23;1567;Medincell;9/3/19;87;1;88;0;0; 	98,86    
L10;24;1568;Medincell;9/3/19;80;0;80;0;0; 	100,00    
L11;1;1541;Medincell;10/3/19;57;8;65;0;0; 	87,69    
L11;3;1543;IVOMEC;10/3/19;77;8;85;0;1; 	90,59    
L11;4;1544;Temoin;10/3/19;70;1;71;1;1; 	98,59    
L11;6;1546;Temoin;10/3/19;72;5;77;0;0; 	93,51    
L11;7;1547;Temoin;10/3/19;71;2;73;0;2; 	97,26    
L11;8;1548;Medincell;10/3/19;65;2;67;0;1; 	97,01    
L11;9;1549;IVOMEC;10/3/19;69;5;74;0;0; 	93,24    
L11;10;1550;Medincell;10/3/19;72;2;74;0;0; 	97,30    
L11;11;1551;IVOMEC;10/3/19;70;1;71;0;1; 	98,59    
L11;12;1552;IVOMEC D;10/3/19;70;2;72;0;0; 	97,22    
L11;13;1553;Temoin;10/3/19;66;0;66;0;2; 	100,00    
L11;14;1554;IVOMEC D;10/3/19;49;23;72;2;3; 	68,06    
L11;15;1555;IVOMEC D;10/3/19;70;4;74;0;1; 	94,59    
L11;16;1556;Temoin;10/3/19;74;1;75;0;0; 	98,67    
L11;18;1558;Temoin;10/3/19;67;3;70;2;0; 	95,71    
L11;19;1559;Medincell;10/3/19;71;4;75;0;0; 	94,67    
L11;20;1560;Medincell;10/3/19;84;1;85;3;0; 	98,82    
L11;21;1565;IVOMEC D;10/3/19;70;2;72;0;1; 	97,22    
L11;22;1566;Temoin;10/3/19;72;5;77;0;0; 	93,51    
L11;23;1567;Medincell;10/3/19;75;2;77;0;0; 	97,40    
L11;2;1542;Medincell;10/3/19;61;2;63;0;1; 	96,83    
L12;1;1541;Medincell;10/13/19;64;36;100;1;0; 	64,00    
L12;3;1543;IVOMEC;10/13/19;72;8;80;0;2; 	90,00    
L12;4;1544;Temoin;10/13/19;79;0;79;0;0; 	100,00    
L12;6;1546;Temoin;10/13/19;67;3;70;0;0; 	95,71    
L12;7;1547;Temoin;10/13/19;66;4;70;0;0; 	94,29    
L12;8;1548;Medincell;10/13/19;80;1;81;0;1; 	98,77    
L12;9;1549;IVOMEC;10/13/19;67;3;70;4;0; 	95,71    
L12;10;1550;Medincell;10/13/19;64;4;68;0;0; 	94,12    
L12;11;1551;IVOMEC;10/13/19;69;2;71;1;1; 	97,18    
L12;12;1552;IVOMEC D;10/13/19;79;2;81;0;0; 	97,53    
L12;13;1553;Temoin;10/13/19;71;2;73;0;0; 	97,26    
L12;14;1554;IVOMEC D;10/13/19;72;15;87;0;0; 	82,76    
L12;15;1555;IVOMEC D;10/13/19;67;10;77;0;0; 	87,01    
L12;16;1556;Temoin;10/13/19;71;8;79;0;0; 	89,87    
L12;18;1558;Temoin;10/13/19;69;4;73;0;1; 	94,52    
L12;19;1559;Medincell;10/13/19;79;6;85;0;1; 	92,94    
L12;20;1560;Medincell;10/13/19;58;5;63;4;2; 	92,06    
L12;21;1565;IVOMEC D;10/13/19;68;3;71;0;1; 	95,77    
L12;22;1566;Temoin;10/13/19;66;2;68;0;0; 	97,06    
L12;23;1567;Medincell;10/13/19;66;3;69;0;0; 	95,65    
L12;2;1542;Medincell;10/13/19;75;2;77;0;0; 	97,40    
L13;1;1541;Medincell;10/20/19;46;16;62;0;0; 	74,19    
L13;3;1543;IVOMEC;10/20/19;72;0;72;0;0; 	100,00    
L13;4;1544;Temoin;10/20/19;47;2;49;1;3; 	95,92    
L13;6;1546;Temoin;10/20/19;66;4;70;1;0; 	94,29    
L13;7;1547;Temoin;10/20/19;64;6;70;0;1; 	91,43    
L13;8;1548;Medincell;10/20/19;68;5;73;0;1; 	93,15    
L13;9;1549;IVOMEC;10/20/19;51;6;57;0;6; 	89,47    
L13;10;1550;Medincell;10/20/19;65;3;68;0;1; 	95,59    
L13;11;1551;IVOMEC;10/20/19;67;5;72;1;2; 	93,06    
L13;12;1552;IVOMEC D;10/20/19;54;13;67;2;0; 	80,60    
L13;13;1553;Temoin;10/20/19;55;0;55;2;6; 	100,00    
L13;14;1554;IVOMEC D;10/20/19;55;11;66;0;0; 	83,33    
L13;15;1555;IVOMEC D;10/20/19;43;15;58;0;0; 	74,14    
L13;16;1556;Temoin;10/20/19;51;5;55;1;4; 	92,73    
L13;18;1558;Temoin;10/20/19;78;0;78;0;0; 	100,00    
L13;19;1559;Medincell;10/20/19;63;3;66;1;1; 	95,45    
L13;20;1560;Medincell;10/20/19;63;2;65;2;0; 	96,92    
L13;21;1565;IVOMEC D;10/20/19;66;2;68;0;0; 	97,06    
L13;22;1566;Temoin;10/20/19;59;3;62;0;0; 	95,16    
L13;23;1567;Medincell;10/20/19;68;2;70;0;0; 	97,14    
L13;2;1542;Medincell;10/20/19;43;5;48;0;14; 	89,58    
L14;1;1541;Medincell;10/27/19;44;18;62;0;1; 	70,97    
L14;3;1543;IVOMEC;10/27/19;60;3;63;1;2; 	95,24    
L14;4;1544;Temoin;10/27/19;62;5;67;0;0; 	92,54    
L14;6;1546;Temoin;10/27/19;59;1;60;0;0; 	98,33    
L14;7;1547;Temoin;10/27/19;57;2;59;0;8; 	96,61    
L14;8;1548;Medincell;10/27/19;66;2;68;0;0; 	97,06    
L14;9;1549;IVOMEC;10/27/19;62;3;65;2;0; 	95,38    
L14;10;1550;Medincell;10/27/19;57;2;59;1;5; 	96,61    
L14;11;1551;IVOMEC;10/27/19;83;4;87;2;2; 	95,40    
L14;12;1552;IVOMEC D;10/27/19;68;0;68;1;0; 	100,00    
L14;13;1553;Temoin;10/27/19;60;6;66;0;5; 	90,91    
L14;14;1554;IVOMEC D;10/27/19;48;21;69;0;0; 	69,57    
L14;15;1555;IVOMEC D;10/27/19;51;11;62;1;0; 	82,26    
L14;16;1556;Temoin;10/27/19;76;3;79;0;0; 	96,20    
L14;18;1558;Temoin;10/27/19;62;2;64;0;0; 	96,88    
L14;19;1559;Medincell;10/27/19;67;4;71;1;0; 	94,37    
L14;20;1560;Medincell;10/27/19;63;5;68;0;0; 	92,65    
L14;21;1565;IVOMEC D;10/27/19;68;3;71;0;2; 	95,77    
L14;22;1566;Temoin;10/27/19;68;0;68;5;0; 	100,00    
L14;23;1567;Medincell;10/27/19;63;1;64;0;4; 	98,44    
L14;2;1542;Medincell;10/27/19;57;2;59;2;0; 	96,61    
L15;1;1541;Medincell;11/3/19;58;26;84;0;0; 	69,05    
L15;3;1543;IVOMEC;11/3/19;82;4;86;2;0; 	95,35    
L15;4;1544;Temoin;11/3/19;74;2;76;0;0; 	97,37    
L15;6;1546;Temoin;11/3/19;74;4;78;0;0; 	94,87    
L15;7;1547;Temoin;11/3/19;64;6;70;0;0; 	91,43    
L15;8;1548;Medincell;11/3/19;52;16;68;0;1; 	76,47    
L15;9;1549;IVOMEC;11/3/19;77;3;80;0;1; 	96,25    
L15;10;1550;Medincell;11/3/19;54;10;64;0;1; 	84,38    
L15;11;1551;IVOMEC;11/3/19;65;5;70;1;0; 	92,86    
L15;12;1552;IVOMEC D;11/3/19;76;10;86;1;0; 	88,37    
L15;13;1553;Temoin;11/3/19;68;2;70;0;0; 	97,14    
L15;14;1554;IVOMEC D;11/3/19;51;29;80;0;1; 	63,75    
L15;15;1555;IVOMEC D;11/3/19;56;14;70;0;1; 	80,00    
L15;16;1556;Temoin;11/3/19;47;28;75;0;0; 	62,67    
L15;18;1558;Temoin;11/3/19;65;14;79;0;2; 	82,28    
L15;19;1559;Medincell;11/3/19;60;9;69;0;1; 	86,96    
L15;20;1560;Medincell;11/3/19;65;5;70;1;4; 	92,86    
L15;21;1565;IVOMEC D;11/3/19;61;11;72;0;0; 	84,72    
L15;22;1566;Temoin;11/3/19;72;1;73;1;7; 	98,63    
L15;23;1567;Medincell;11/3/19;71;1;72;0;0; 	98,61    
L15;2;1542;Medincell;11/3/19;57;12;69;0;0; 	82,61    
L16;1;1541;Medincell;11/12/19;57;6;63;0;0; 	90,48    
L16;4;1544;Temoin;11/12/19;69;1;70;0;4; 	98,57    
L16;6;1546;Temoin;11/12/19;69;0;69;0;0; 	100,00    
L16;7;1547;Temoin;11/12/19;66;1;67;1;1; 	98,51    
L16;8;1548;Medincell;11/12/19;76;0;76;0;0; 	100,00    
L16;10;1550;Medincell;11/12/19;57;0;57;0;1; 	100,00    
L16;13;1553;Temoin;11/12/19;69;1;70;0;0; 	98,57    
L16;16;1556;Temoin;11/12/19;72;7;79;0;0; 	91,14    
L16;18;1558;Temoin;11/12/19;78;3;81;0;0; 	96,30    
L16;19;1559;Medincell;11/12/19;60;13;73;0;2; 	82,19    
L16;20;1560;Medincell;11/12/19;65;9;74;0;0; 	87,84    
L16;22;1566;Temoin;11/12/19;55;0;55;0;0; 	100,00    
L16;23;1567;Medincell;11/12/19;65;4;69;0;0; 	94,20    
L16;2;1542;Medincell;11/12/19;62;7;69;0;0; 	89,86    
L17;1;1541;Medincell;11/19/19;84;5;89;0;3; 	94,38    
L17;4;1544;Temoin;11/19/19;46;16;62;5;11; 	74,19    
L17;6;1546;Temoin;11/19/19;75;3;78;5;3; 	96,15    
L17;7;1547;Temoin;11/19/19;86;6;92;2;0; 	93,48    
L17;8;1548;Medincell;11/19/19;82;4;86;1;3; 	95,35    
L17;10;1550;Medincell;11/19/19;78;5;83;0;0; 	93,98    
L17;13;1553;Temoin;11/19/19;87;1;88;0;0; 	98,86    
L17;16;1556;Temoin;11/19/19;78;3;81;0;6; 	96,30    
L17;18;1558;Temoin;11/19/19;86;4;90;0;7; 	95,56    
L17;19;1559;Medincell;11/19/19;50;2;52;0;8; 	96,15    
L17;20;1560;Medincell;11/19/19;96;1;97;0;4; 	98,97    
L17;22;1566;Temoin;11/19/19;88;2;90;0;0; 	97,78    
L17;23;1567;Medincell;11/19/19;93;4;97;0;0; 	95,88    
L17;2;1542;Medincell;11/19/19;86;0;86;2;4; 	100,00    
L18;1;1541;Medincell;11/26/19;66;15;78;;6; 	84,62    
L18;3;1543;IVOMEC;11/26/19;43;28;71;0;0; 	60,56    
L18;4;1544;Temoin;11/26/19;58;5;63;0;10; 	92,06    
L18;6;1546;Temoin;11/26/19;76;5;81;0;2; 	93,83    
L18;7;1547;Temoin;11/26/19;64;7;71;0;0; 	90,14    
L18;8;1548;Medincell;11/26/19;62;7;69;0;2; 	89,86    
L18;9;1549;IVOMEC;11/26/19;64;15;79;1;2; 	81,01    
L18;10;1550;Medincell;11/26/19;70;11;81;0;0; 	86,42    
L18;11;1551;IVOMEC;11/26/19;65;11;76;1;6; 	85,53    
L18;12;1552;IVOMEC D;11/26/19;54;16;70;0;10; 	77,14    
L18;13;1553;Temoin;11/26/19;61;9;70;0;2; 	87,14    
L18;14;1554;IVOMEC D;11/26/19;60;21;81;0;1; 	74,07    
L18;15;1555;IVOMEC D;11/26/19;72;3;75;1;0; 	96,00    
L18;16;1556;Temoin;11/26/19;71;8;79;0;1; 	89,87    
L18;18;1558;Temoin;11/26/19;66;4;66;0;2; 	100,00    
L18;19;1559;Medincell;11/26/19;62;9;65;0;2; 	95,38    
L18;20;1560;Medincell;11/26/19;60;5;70;2;0; 	85,71    
L18;21;1565;IVOMEC D;11/26/19;66;4;78;3;1; 	84,62    
L18;22;1566;Temoin;11/26/19;62;16;71;0;0; 	87,32    
L18;23;1567;Medincell;11/26/19;53;18;71;0;0; 	74,65    
L18;2;1542;Medincell;11/26/19;60;15;75;0;3; 	80,00    
L19;1;1541;Medincell;12/3/19;40;26;66;0;0; 	60,61    
L19;3;1543;IVOMEC;12/3/19;49;4;53;0;1; 	92,45    
L19;4;1544;Temoin;12/3/19;55;2;57;0;0; 	96,49    
L19;6;1546;Temoin;12/3/19;52;2;54;0;1; 	96,30    
L19;7;1547;Temoin;12/3/19;61;6;67;0;1; 	91,04    
L19;8;1548;Medincell;12/3/19;62;2;64;0;0; 	96,88    
L19;9;1549;IVOMEC;12/3/19;57;8;65;1;2; 	87,69    
L19;10;1550;Medincell;12/3/19;62;2;64;0;1; 	96,88    
L19;11;1551;IVOMEC;12/3/19;58;6;64;0;0; 	90,63    
L19;12;1552;IVOMEC D;12/3/19;59;6;65;0;0; 	90,77    
L19;13;1553;Temoin;12/3/19;56;1;57;0;1; 	98,25    
L19;14;1554;IVOMEC D;12/3/19;60;7;67;1;0; 	89,55    
L19;15;1555;IVOMEC D;12/3/19;60;0;60;0;0; 	100,00    
L19;16;1556;Temoin;12/3/19;57;5;62;0;0; 	91,94    
L19;18;1558;Temoin;12/3/19;59;3;62;1;0; 	95,16    
L19;19;1559;Medincell;12/3/19;51;6;57;0;0; 	89,47    
L19;20;1560;Medincell;12/3/19;59;4;63;1;0; 	93,65    
L19;21;1565;IVOMEC D;12/3/19;52;14;66;0;1; 	78,79    
L19;22;1566;Temoin;12/3/19;57;8;65;0;1; 	87,69    
L19;23;1567;Medincell;12/3/19;55;11;66;0;0; 	83,33    
L19;2;1542;Medincell;12/3/19;62;2;64;0;0; 	96,88    